,orig_acc,orig_prec,orig_rec,orig_f1,epic_acc,epic_prec,epic_rec,epic_f1,dard_acc,dard_prec,dard_rec,dard_f1,sard_acc,sard_prec,sard_rec,sard_f1
21,0.55,0.6383547008547008,0.5788961038961038,0.5779351566308086,0.54,0.6308150183150183,0.5663961038961038,0.5698681511724989,0.71,0.7568818681318682,0.7300505050505051,0.719525863025863,0.61,0.6821131319660731,0.6270743145743146,0.6295124489037531
22,0.5,0.6009294626941686,0.5174603174603174,0.516133517512236,0.51,0.6060393854511501,0.524126984126984,0.5219235608022792,0.7,0.7160515873015874,0.6774603174603174,0.6729437229437228,0.58,0.6228921568627451,0.5884126984126985,0.585072463768116
23,0.53,0.6486721611721611,0.5486797924297925,0.5638339213671282,0.56,0.6736832611832612,0.5809020146520146,0.5877696078431373,0.7,0.7465770667241255,0.6963079975579975,0.6939143550396747,0.69,0.7681185481185481,0.69370115995116,0.6953269215865123
24,0.58,0.6591304347826086,0.5301343101343101,0.5438681820415566,0.59,0.6638888888888889,0.5378266178266178,0.5490918267388856,0.66,0.7086796536796537,0.628058608058608,0.6162312833365464,0.59,0.6614052287581699,0.545946275946276,0.5601114163614164
25,0.62,0.5990151515151515,0.5811706349206349,0.5549832112332111,0.63,0.6352432216905901,0.6011706349206348,0.582200953168695,0.7,0.7231376956376956,0.7343452380952381,0.6845109791048005,0.67,0.687991452991453,0.683234126984127,0.6511094168988906
26,0.49,0.6247510822510821,0.5261538461538462,0.5243066344352776,0.48,0.6152510822510823,0.5194871794871795,0.5155214681948683,0.62,0.685631868131868,0.630558608058608,0.6261391511714092,0.62,0.7313659147869674,0.6483699633699633,0.643633998296667
27,0.59,0.6192769803296119,0.5708333333333333,0.580670426065163,0.57,0.6025219298245614,0.5513888888888889,0.5607193482353618,0.73,0.7331517094017094,0.7127136752136753,0.7050066938774056,0.64,0.6541269841269841,0.6127136752136753,0.6153408029878619
28,0.51,0.5724358974358974,0.520887445887446,0.5062298904633,0.51,0.5846190476190476,0.5248556998556999,0.515529185474739,0.63,0.6916758241758241,0.6542929292929293,0.6450912242291552,0.57,0.6419047619047619,0.5962842712842713,0.5845644414065465
29,0.53,0.6501537935748463,0.5547727272727274,0.5564465977778671,0.54,0.664025974025974,0.5658838383838385,0.5660307762768528,0.64,0.7334848484848484,0.665523088023088,0.6669177489177489,0.56,0.6686358469606551,0.5844119769119768,0.5922225650166826
30,0.59,0.6691773577299893,0.5834722222222222,0.5738555422588407,0.58,0.670107448107448,0.5813888888888888,0.5741151005856888,0.72,0.7530082417582418,0.7005555555555556,0.7027838489617177,0.62,0.6807625707625707,0.6058333333333333,0.6149942885700008
